Car_ID,Brand,Model,Year,Color,Engine_Type,Transmission,Price,Quantity_In_Stock,Status
C0001,Toyota,Camry,2023,Red,Petrol,Automatic,80338.15,6,Available
C0002,Tesla,Model 3,2019,Red,Electric,Manual,26437.73,16,Available
C0003,Nissan,Qashqai,2018,Blue,Electric,Automatic,50158.13,20,Available
C0004,Hyundai,Sonata,2025,Red,Hybrid,Automatic,33026.14,3,Available
C0005,Toyota,RAV4,2016,White,Hybrid,Manual,79672.9,9,Reserved
C0006,Hyundai,Elantra,2019,White,Diesel,Automatic,94225.03,17,Sold
C0007,Mercedes,C-Class,2020,Gray,Petrol,Manual,21344.38,7,Reserved
C0008,Tesla,Model 3,2021,Gray,Hybrid,Manual,48813.94,14,Reserved
C0009,BMW,3 Series,2017,Blue,Electric,Manual,34430.1,14,Sold
C0010,Tesla,Model S,2015,Red,Hybrid,Manual,42136.55,0,Sold
C0011,Tesla,Model 3,2017,Silver,Electric,Automatic,17337.05,3,Available
C0012,Tesla,Model S,2016,Gray,Electric,Manual,78178.58,13,Reserved
C0013,Hyundai,Sonata,2018,Blue,Diesel,Manual,92616.24,2,Sold
C0014,Toyota,RAV4,2024,Silver,Hybrid,Automatic,97512.33,18,Reserved
C0015,Nissan,Altima,2019,Blue,Diesel,Manual,89267.74,17,Reserved
C0016,BMW,3 Series,2024,Black,Petrol,Manual,36006.2,10,Reserved
C0017,Nissan,Qashqai,2018,Silver,Petrol,Automatic,30585.94,2,Reserved
C0018,Nissan,Qashqai,2016,Black,Petrol,Manual,71104.74,15,Reserved
C0019,Tesla,Model S,2019,White,Diesel,Manual,24426.04,2,Sold
C0020,Toyota,Camry,2022,Blue,Electric,Manual,68270.75,2,Sold
C0021,BMW,3 Series,2020,Red,Diesel,Automatic,60882.36,19,Available
C0022,Tesla,Model X,2018,Red,Diesel,Automatic,40366.14,18,Sold
C0023,Tesla,Model 3,2024,Silver,Diesel,Automatic,51077.41,20,Reserved
C0024,Mercedes,E-Class,2019,Blue,Petrol,Manual,33546.72,8,Sold
C0025,Nissan,Altima,2016,Silver,Petrol,Manual,48204.7,2,Available
C0026,BMW,3 Series,2023,Black,Electric,Automatic,94847.47,5,Sold
C0027,Mercedes,E-Class,2020,Gray,Hybrid,Manual,30021.18,8,Available
C0028,Kia,Sportage,2016,Blue,Hybrid,Manual,64476.81,10,Sold
C0029,Tesla,Model 3,2024,Silver,Hybrid,Manual,87083.91,11,Sold
C0030,Hyundai,Tucson,2022,Gray,Diesel,Manual,30892.91,0,Available
C0031,Mercedes,E-Class,2016,Silver,Petrol,Automatic,66365.92,5,Reserved
C0032,Tesla,Model X,2018,Blue,Petrol,Automatic,65576.93,10,Reserved
C0033,Tesla,Model 3,2020,White,Petrol,Manual,21841.21,10,Sold
C0034,Toyota,Camry,2023,Blue,Petrol,Automatic,89206.33,18,Available
C0035,Kia,Cerato,2023,Blue,Hybrid,Manual,65266.64,5,Sold
C0036,Toyota,Camry,2017,Red,Electric,Automatic,22685.3,13,Available
C0037,Kia,Sportage,2024,Red,Diesel,Manual,18249.01,15,Sold
C0038,Nissan,Altima,2017,White,Electric,Automatic,17943.21,17,Available
C0039,Kia,Cerato,2022,Gray,Hybrid,Automatic,79781.25,19,Available
C0040,Tesla,Model X,2016,White,Diesel,Manual,18775.42,15,Sold
C0041,Nissan,Qashqai,2015,Blue,Hybrid,Manual,48152.43,15,Sold
C0042,Mercedes,E-Class,2018,Gray,Hybrid,Automatic,52740.96,19,Reserved
C0043,Hyundai,Sonata,2018,Silver,Diesel,Automatic,24980.76,17,Reserved
C0044,BMW,3 Series,2019,White,Diesel,Automatic,34474.21,8,Sold
C0045,BMW,5 Series,2020,White,Electric,Manual,85822.19,0,Reserved
C0046,BMW,X5,2022,White,Hybrid,Automatic,99941.14,11,Sold
C0047,Tesla,Model S,2019,White,Electric,Manual,37412.17,7,Available
C0048,Mercedes,GLA,2022,Black,Petrol,Automatic,72301.28,17,Available
C0049,Tesla,Model S,2020,Red,Diesel,Automatic,58158.34,5,Sold
C0050,Mercedes,C-Class,2024,Red,Diesel,Manual,88724.54,16,Reserved
C0051,Kia,Sportage,2020,Gray,Diesel,Automatic,29037.62,5,Sold
C0052,Kia,Sportage,2022,Gray,Diesel,Manual,26075.52,20,Available
C0053,Tesla,Model X,2022,Black,Hybrid,Manual,33621.82,13,Sold
C0054,Toyota,Camry,2018,Silver,Hybrid,Manual,30129.17,20,Reserved
C0055,BMW,X5,2015,Blue,Diesel,Automatic,77348.2,16,Available
C0056,Nissan,Sunny,2021,Gray,Diesel,Manual,65876.67,8,Available
C0057,Nissan,Altima,2018,Black,Diesel,Manual,61473.24,18,Available
C0058,Tesla,Model S,2023,Black,Electric,Automatic,94755.18,12,Available
C0059,Kia,Sportage,2020,Gray,Petrol,Manual,91552.46,4,Sold
C0060,Toyota,Corolla,2023,Silver,Diesel,Manual,99129.16,1,Reserved
C0061,Nissan,Sunny,2019,Black,Petrol,Manual,70324.99,19,Available
C0062,Tesla,Model X,2017,Black,Electric,Manual,39427.05,13,Available
C0063,Kia,Seltos,2019,Red,Diesel,Manual,83221.84,16,Sold
C0064,Hyundai,Tucson,2019,Silver,Diesel,Automatic,37129.03,7,Reserved
C0065,Nissan,Altima,2019,Gray,Electric,Manual,46080.53,2,Available
C0066,Mercedes,E-Class,2017,White,Hybrid,Manual,94252.12,11,Reserved
C0067,Hyundai,Elantra,2016,Silver,Diesel,Manual,16670.51,18,Reserved
C0068,Hyundai,Tucson,2018,Black,Diesel,Automatic,47910.8,5,Sold
C0069,Hyundai,Sonata,2023,Blue,Hybrid,Automatic,31312.75,19,Available
C0070,Hyundai,Sonata,2016,Black,Hybrid,Automatic,37639.31,19,Reserved
C0071,Kia,Seltos,2017,Black,Electric,Automatic,53635.55,4,Available
C0072,Mercedes,GLA,2016,Red,Electric,Manual,90776.35,5,Available
C0073,Kia,Sportage,2015,Red,Diesel,Manual,81463.08,15,Reserved
C0074,Hyundai,Tucson,2017,Gray,Electric,Automatic,92661.53,5,Available
C0075,Kia,Seltos,2020,Black,Petrol,Automatic,87777.21,9,Reserved
C0076,Nissan,Qashqai,2020,Silver,Hybrid,Manual,97778.44,15,Available
C0077,Toyota,RAV4,2018,Black,Electric,Automatic,37286.07,7,Sold
C0078,BMW,3 Series,2020,Blue,Hybrid,Manual,87241.9,2,Available
C0079,Toyota,Corolla,2019,Blue,Diesel,Automatic,86983.02,1,Available
C0080,BMW,X5,2020,White,Petrol,Automatic,97807.1,13,Sold
C0081,Tesla,Model 3,2016,Black,Petrol,Manual,37385.34,12,Reserved
C0082,Tesla,Model S,2015,Gray,Diesel,Automatic,71327.53,16,Sold
C0083,Hyundai,Elantra,2020,Black,Electric,Manual,94839.15,16,Available
C0084,BMW,3 Series,2024,White,Petrol,Manual,45427.97,18,Available
C0085,Mercedes,E-Class,2020,White,Diesel,Manual,92630.78,18,Reserved
C0086,BMW,5 Series,2019,Silver,Hybrid,Automatic,73510.91,14,Available
C0087,Mercedes,GLA,2025,Gray,Hybrid,Manual,68728.35,10,Available
C0088,Kia,Cerato,2024,White,Hybrid,Automatic,92417.23,0,Sold
C0089,Nissan,Qashqai,2018,Red,Electric,Manual,33212.38,14,Reserved
C0090,BMW,5 Series,2019,Silver,Electric,Automatic,17920.21,10,Reserved
C0091,Hyundai,Tucson,2018,Black,Electric,Manual,92699.73,8,Reserved
C0092,Mercedes,GLA,2023,White,Petrol,Automatic,78374.9,10,Available
C0093,Hyundai,Tucson,2019,Blue,Electric,Manual,86288.69,14,Sold
C0094,Tesla,Model 3,2023,Silver,Hybrid,Automatic,35633.32,12,Sold
C0095,Toyota,Camry,2023,White,Hybrid,Manual,74054.31,3,Reserved
C0096,Nissan,Qashqai,2019,White,Petrol,Automatic,61660.65,1,Reserved
C0097,Hyundai,Sonata,2025,White,Diesel,Automatic,56746.29,4,Sold
C0098,Tesla,Model X,2017,Blue,Electric,Automatic,99875.13,17,Reserved
C0099,Hyundai,Tucson,2018,Gray,Diesel,Automatic,38984.11,0,Reserved
C0100,Nissan,Sunny,2018,Blue,Petrol,Manual,74108.18,10,Reserved
C0101,Mercedes,GLA,2015,Silver,Hybrid,Manual,75529.64,11,Sold
C0102,Toyota,Camry,2018,Red,Hybrid,Automatic,95035.77,10,Sold
C0103,Nissan,Altima,2019,Red,Hybrid,Manual,33878.13,5,Available
C0104,Mercedes,C-Class,2020,White,Petrol,Automatic,88830.31,3,Reserved
C0105,Kia,Sportage,2022,White,Diesel,Manual,54845.1,12,Sold
C0106,BMW,5 Series,2023,White,Petrol,Automatic,57448.98,18,Reserved
C0107,Hyundai,Tucson,2021,Gray,Electric,Automatic,46740.58,14,Sold
C0108,BMW,3 Series,2019,Gray,Electric,Automatic,68415.0,14,Sold
C0109,Toyota,RAV4,2022,White,Electric,Manual,97204.59,0,Reserved
C0110,Nissan,Sunny,2018,Gray,Petrol,Manual,40546.31,2,Available
C0111,Kia,Sportage,2016,Black,Petrol,Automatic,96742.24,17,Sold
C0112,Nissan,Altima,2021,Red,Hybrid,Manual,46778.03,10,Sold
C0113,Toyota,RAV4,2024,White,Diesel,Automatic,35194.67,6,Available
C0114,Hyundai,Tucson,2024,Blue,Hybrid,Manual,63367.44,16,Available
C0115,Tesla,Model X,2015,Red,Electric,Manual,98105.6,17,Sold
C0116,Tesla,Model X,2020,Black,Petrol,Automatic,43309.15,0,Reserved
C0117,Toyota,Corolla,2016,Gray,Petrol,Manual,25746.43,14,Reserved
C0118,BMW,X5,2023,Red,Petrol,Automatic,77133.35,13,Sold
C0119,Mercedes,GLA,2018,Black,Hybrid,Manual,23200.24,17,Available
C0120,Nissan,Qashqai,2016,Black,Petrol,Manual,56469.05,2,Reserved
C0121,Nissan,Sunny,2022,Silver,Diesel,Manual,62501.37,20,Reserved
C0122,Tesla,Model 3,2018,Blue,Petrol,Manual,85848.09,20,Available
C0123,Mercedes,E-Class,2021,White,Petrol,Automatic,23630.56,19,Reserved
C0124,Nissan,Sunny,2015,Blue,Diesel,Manual,44875.07,18,Reserved
C0125,Tesla,Model S,2017,Silver,Electric,Automatic,35200.68,9,Available
C0126,Nissan,Sunny,2024,White,Electric,Automatic,67563.87,2,Sold
C0127,Toyota,Camry,2025,Red,Diesel,Manual,93219.23,3,Reserved
C0128,Kia,Seltos,2019,Gray,Diesel,Manual,84135.49,12,Available
C0129,Kia,Sportage,2016,Blue,Hybrid,Automatic,95882.76,15,Reserved
C0130,Mercedes,GLA,2021,White,Hybrid,Automatic,48149.33,6,Available
C0131,Toyota,RAV4,2025,Blue,Electric,Automatic,61924.42,9,Sold
C0132,Hyundai,Sonata,2022,Silver,Electric,Automatic,58245.71,19,Reserved
C0133,Kia,Sportage,2020,Black,Diesel,Manual,20192.76,7,Reserved
C0134,Toyota,Camry,2016,Gray,Diesel,Automatic,51529.96,8,Sold
C0135,Mercedes,C-Class,2015,White,Hybrid,Automatic,55815.59,5,Sold
C0136,BMW,3 Series,2019,Gray,Petrol,Manual,84503.94,20,Sold
C0137,BMW,X5,2016,Silver,Petrol,Manual,49659.73,12,Sold
C0138,Toyota,Camry,2024,Blue,Hybrid,Automatic,71116.49,7,Sold
C0139,Tesla,Model 3,2019,White,Diesel,Automatic,63900.82,13,Available
C0140,BMW,X5,2025,Red,Hybrid,Manual,22543.49,11,Sold
C0141,Tesla,Model X,2022,Gray,Electric,Manual,49552.44,8,Reserved
C0142,Hyundai,Tucson,2016,Blue,Diesel,Automatic,39878.32,5,Available
C0143,BMW,X5,2019,Red,Electric,Manual,97300.14,4,Sold
C0144,BMW,5 Series,2021,Black,Electric,Automatic,71068.19,7,Sold
C0145,Mercedes,C-Class,2019,Blue,Petrol,Manual,89690.07,10,Sold
C0146,Kia,Seltos,2024,White,Petrol,Manual,32150.03,14,Reserved
C0147,Mercedes,GLA,2018,White,Electric,Automatic,40101.92,13,Available
C0148,Toyota,RAV4,2015,Gray,Diesel,Manual,60714.01,13,Reserved
C0149,Nissan,Sunny,2016,White,Diesel,Manual,89010.17,18,Available
C0150,Hyundai,Tucson,2017,Blue,Petrol,Manual,78555.28,10,Available
C0151,Hyundai,Sonata,2017,Gray,Petrol,Manual,44911.18,6,Sold
C0152,Hyundai,Elantra,2022,Red,Hybrid,Automatic,18449.83,1,Sold
C0153,Kia,Cerato,2016,Black,Hybrid,Automatic,86495.32,15,Reserved
C0154,Tesla,Model 3,2018,Silver,Petrol,Manual,41195.2,19,Reserved
C0155,Mercedes,C-Class,2022,Blue,Petrol,Automatic,15064.15,16,Available
C0156,Hyundai,Sonata,2015,Gray,Hybrid,Manual,22779.54,13,Available
C0157,Mercedes,E-Class,2024,Silver,Hybrid,Manual,54478.11,5,Available
C0158,Hyundai,Elantra,2018,White,Hybrid,Manual,15564.23,18,Reserved
C0159,Toyota,RAV4,2019,Black,Diesel,Automatic,37017.34,6,Sold
C0160,BMW,X5,2018,Red,Petrol,Manual,56409.55,20,Sold
C0161,Mercedes,C-Class,2016,Silver,Petrol,Manual,26413.01,8,Reserved
C0162,Nissan,Qashqai,2015,Gray,Electric,Manual,53008.54,7,Available
C0163,Tesla,Model X,2020,Gray,Diesel,Manual,46277.93,17,Reserved
C0164,Tesla,Model S,2023,White,Petrol,Automatic,42464.66,3,Available
C0165,Tesla,Model S,2016,Gray,Petrol,Manual,64280.26,17,Reserved
C0166,Tesla,Model X,2022,White,Petrol,Automatic,44421.49,9,Sold
C0167,Mercedes,GLA,2021,Silver,Hybrid,Automatic,56347.83,6,Available
C0168,Toyota,Camry,2019,Gray,Diesel,Manual,34744.17,20,Reserved
C0169,Toyota,Corolla,2023,White,Petrol,Manual,77945.94,1,Sold
C0170,Toyota,Camry,2024,Black,Electric,Manual,25733.99,14,Sold
C0171,Tesla,Model X,2024,Red,Petrol,Automatic,23723.97,9,Reserved
C0172,Mercedes,C-Class,2015,Gray,Hybrid,Manual,25393.08,8,Sold
C0173,Toyota,Camry,2020,Blue,Petrol,Automatic,57344.63,10,Available
C0174,Toyota,Corolla,2025,White,Electric,Automatic,18521.5,12,Available
C0175,Nissan,Sunny,2024,Gray,Hybrid,Automatic,74816.25,19,Reserved
C0176,BMW,3 Series,2022,Black,Hybrid,Manual,95524.52,6,Reserved
C0177,BMW,5 Series,2021,Red,Petrol,Automatic,94367.33,8,Reserved
C0178,Kia,Cerato,2025,White,Petrol,Automatic,77094.76,6,Sold
C0179,Nissan,Sunny,2020,Gray,Petrol,Manual,43838.33,5,Reserved
C0180,Nissan,Sunny,2025,Blue,Electric,Manual,15712.77,19,Reserved
C0181,Tesla,Model S,2018,Red,Hybrid,Automatic,19270.26,16,Reserved
C0182,Kia,Cerato,2018,Silver,Diesel,Manual,94592.91,16,Available
C0183,Mercedes,E-Class,2022,Red,Petrol,Automatic,40162.15,3,Available
C0184,Kia,Seltos,2015,White,Hybrid,Automatic,90025.63,6,Sold
C0185,Hyundai,Tucson,2015,Gray,Electric,Automatic,22264.62,2,Available
C0186,BMW,X5,2016,Silver,Diesel,Automatic,95629.0,4,Available
C0187,Hyundai,Tucson,2021,Black,Electric,Automatic,62336.26,20,Reserved
C0188,Toyota,Corolla,2018,Red,Diesel,Automatic,62762.83,8,Sold
C0189,BMW,3 Series,2020,Blue,Electric,Manual,66184.26,9,Available
C0190,BMW,5 Series,2023,Blue,Petrol,Manual,42304.16,9,Reserved
C0191,Nissan,Qashqai,2025,Gray,Petrol,Manual,42582.85,4,Available
C0192,Nissan,Sunny,2015,Gray,Diesel,Manual,92711.05,2,Sold
C0193,Toyota,Camry,2020,Black,Petrol,Manual,91143.29,6,Available
C0194,BMW,5 Series,2020,Red,Electric,Manual,47141.16,8,Reserved
C0195,Tesla,Model X,2020,Gray,Diesel,Manual,36871.75,2,Available
C0196,Hyundai,Elantra,2021,Red,Petrol,Automatic,44101.03,14,Available
C0197,Toyota,Camry,2021,Black,Petrol,Automatic,85571.95,18,Available
C0198,Tesla,Model X,2022,White,Hybrid,Automatic,35439.69,12,Available
C0199,Hyundai,Elantra,2025,Silver,Diesel,Manual,42536.49,4,Sold
C0200,Toyota,Corolla,2022,Gray,Petrol,Manual,71249.59,20,Available
C0201,Toyota,Camry,2023,Red,Hybrid,Automatic,57000.19,17,Available
C0202,Mercedes,C-Class,2018,Blue,Diesel,Automatic,35182.93,8,Sold
C0203,Kia,Cerato,2025,Silver,Hybrid,Manual,26695.21,0,Reserved
C0204,Tesla,Model S,2019,Blue,Electric,Manual,19232.38,17,Reserved
C0205,Mercedes,GLA,2018,Black,Electric,Manual,91063.54,9,Sold
C0206,Kia,Sportage,2019,Black,Petrol,Manual,95801.7,1,Reserved
C0207,Nissan,Sunny,2022,Red,Petrol,Manual,36900.28,8,Available
C0208,BMW,3 Series,2024,Blue,Electric,Automatic,43449.6,12,Reserved
C0209,Mercedes,GLA,2023,White,Electric,Manual,49027.17,20,Sold
C0210,Tesla,Model S,2016,Gray,Electric,Automatic,74916.76,13,Available
C0211,Toyota,Camry,2018,Black,Diesel,Automatic,68207.89,18,Sold
C0212,Kia,Cerato,2016,Silver,Electric,Automatic,29137.93,1,Available
C0213,Toyota,Corolla,2018,Red,Electric,Automatic,86747.54,8,Available
C0214,Toyota,RAV4,2023,Black,Diesel,Automatic,64961.25,6,Sold
C0215,Kia,Cerato,2024,Silver,Electric,Manual,56252.8,20,Sold
C0216,BMW,5 Series,2025,Blue,Hybrid,Automatic,66993.77,20,Available
C0217,Kia,Seltos,2025,Silver,Electric,Manual,54557.44,6,Reserved
C0218,Kia,Sportage,2018,Blue,Electric,Automatic,18998.57,10,Available
C0219,Mercedes,GLA,2020,Red,Diesel,Automatic,36444.24,2,Available
C0220,Toyota,Camry,2021,White,Petrol,Manual,27036.18,0,Sold
C0221,Toyota,Camry,2016,White,Diesel,Automatic,32320.79,14,Sold
C0222,Tesla,Model S,2020,Red,Diesel,Automatic,35547.41,0,Available
C0223,Tesla,Model S,2020,White,Petrol,Manual,66030.95,5,Reserved
C0224,BMW,5 Series,2022,Black,Electric,Manual,17316.68,19,Available
C0225,Tesla,Model S,2019,Blue,Petrol,Automatic,30317.47,18,Sold
C0226,Mercedes,GLA,2016,White,Diesel,Manual,73197.25,6,Available
C0227,BMW,3 Series,2015,White,Hybrid,Automatic,33511.99,10,Reserved
C0228,Toyota,Corolla,2021,Gray,Petrol,Manual,80597.19,0,Sold
C0229,Kia,Cerato,2022,Black,Petrol,Manual,49689.9,18,Available
C0230,BMW,3 Series,2016,Blue,Hybrid,Automatic,75684.26,17,Reserved
C0231,Toyota,Camry,2024,White,Petrol,Manual,41318.81,17,Available
C0232,Mercedes,GLA,2018,Gray,Diesel,Automatic,93984.87,17,Reserved
C0233,Toyota,Corolla,2016,Blue,Electric,Automatic,34356.67,15,Available
C0234,Nissan,Qashqai,2022,Gray,Diesel,Automatic,78320.67,11,Available
C0235,Kia,Seltos,2024,Silver,Petrol,Automatic,40425.82,2,Sold
C0236,Mercedes,GLA,2019,Silver,Electric,Manual,99664.31,14,Sold
C0237,Mercedes,GLA,2018,Blue,Hybrid,Manual,92692.93,6,Reserved
C0238,BMW,5 Series,2022,Gray,Electric,Automatic,23452.33,16,Available
C0239,Toyota,Camry,2019,Blue,Electric,Automatic,84197.99,14,Available
C0240,BMW,5 Series,2025,Silver,Electric,Manual,56336.78,0,Sold
C0241,Toyota,RAV4,2018,Red,Hybrid,Automatic,48576.42,10,Available
C0242,Tesla,Model X,2018,Red,Petrol,Automatic,68211.04,0,Available
C0243,Tesla,Model S,2018,Silver,Hybrid,Automatic,63692.99,3,Reserved
C0244,Tesla,Model X,2025,Blue,Hybrid,Manual,67286.72,4,Available
C0245,Mercedes,E-Class,2021,Black,Diesel,Automatic,59861.26,16,Available
C0246,Mercedes,C-Class,2015,Black,Hybrid,Manual,70409.5,20,Available
C0247,Mercedes,GLA,2022,Blue,Petrol,Automatic,45148.19,2,Available
C0248,Nissan,Qashqai,2016,Gray,Hybrid,Manual,72386.63,14,Reserved
C0249,Hyundai,Tucson,2021,White,Petrol,Manual,65306.64,16,Available
